YEAR,UNIQUE_ID,COUNTYFP,CNTY_CODE,CNTY_NAME,PRECINCT_ID
2022,MRT-0028,85,MRT,Martin,28
2022,NAS-0011,89,NAS,Nassau,11
2022,NAS-0012,89,NAS,Nassau,12
2022,NAS-0013,89,NAS,Nassau,13
2022,NAS-0014,89,NAS,Nassau,14
2022,NAS-0021,89,NAS,Nassau,21
2022,NAS-0022,89,NAS,Nassau,22
2022,NAS-0023,89,NAS,Nassau,23
2022,NAS-0031,89,NAS,Nassau,31
2022,NAS-0032,89,NAS,Nassau,32
2022,NAS-0033,89,NAS,Nassau,33
2022,NAS-0034,89,NAS,Nassau,34
2022,NAS-0041,89,NAS,Nassau,41
2022,NAS-0042,89,NAS,Nassau,42
2022,NAS-0043,89,NAS,Nassau,43
2022,NAS-0044,89,NAS,Nassau,44
2022,NAS-0051,89,NAS,Nassau,51
2022,NAS-0052,89,NAS,Nassau,52
2022,NAS-0053,89,NAS,Nassau,53
2022,OKA-0001,91,OKA,Okaloosa,1
2022,OKA-0002,91,OKA,Okaloosa,2
2022,OKA-0003,91,OKA,Okaloosa,3
2022,OKA-0004,91,OKA,Okaloosa,4
2022,OKA-0005,91,OKA,Okaloosa,5
2022,OKA-0006,91,OKA,Okaloosa,6
2022,OKA-0007,91,OKA,Okaloosa,7
2022,OKA-0008,91,OKA,Okaloosa,8
2022,OKA-0009,91,OKA,Okaloosa,9
2022,OKA-0010,91,OKA,Okaloosa,10
2022,OKA-0011,91,OKA,Okaloosa,11
2022,OKA-0012,91,OKA,Okaloosa,12
2022,OKA-0013,91,OKA,Okaloosa,13
2022,OKA-0014,91,OKA,Okaloosa,14
2022,OKA-0015,91,OKA,Okaloosa,15
2022,OKA-0016,91,OKA,Okaloosa,16
2022,OKA-0017,91,OKA,Okaloosa,17
2022,OKA-0018,91,OKA,Okaloosa,18
2022,OKA-0019,91,OKA,Okaloosa,19
2022,OKA-0020,91,OKA,Okaloosa,20
2022,OKA-0021,91,OKA,Okaloosa,21
2022,OKA-0022,91,OKA,Okaloosa,22
2022,OKA-0023,91,OKA,Okaloosa,23
2022,OKA-0024,91,OKA,Okaloosa,24
2022,OKA-0025,91,OKA,Okaloosa,25
2022,OKA-0026,91,OKA,Okaloosa,26
2022,OKA-0027,91,OKA,Okaloosa,27
2022,OKA-0028,91,OKA,Okaloosa,28
2022,OKA-0029,91,OKA,Okaloosa,29
2022,OKA-0030,91,OKA,Okaloosa,30
2022,OKA-0031,91,OKA,Okaloosa,31
2022,OKA-0032,91,OKA,Okaloosa,32
2022,OKA-0033,91,OKA,Okaloosa,33
2022,OKA-0034,91,OKA,Okaloosa,34
2022,OKA-0035,91,OKA,Okaloosa,35
2022,OKA-0036,91,OKA,Okaloosa,36
2022,OKA-0037,91,OKA,Okaloosa,37
2022,OKA-0038,91,OKA,Okaloosa,38
2022,OKA-0039,91,OKA,Okaloosa,39
2022,OKA-0040,91,OKA,Okaloosa,40
2022,OKA-0041,91,OKA,Okaloosa,41
2022,OKA-0042,91,OKA,Okaloosa,42
2022,OKA-0043,91,OKA,Okaloosa,43
2022,OKA-0044,91,OKA,Okaloosa,44
2022,OKA-0045,91,OKA,Okaloosa,45
2022,OKA-0046,91,OKA,Okaloosa,46
2022,OKA-0047,91,OKA,Okaloosa,47
2022,OKA-0048,91,OKA,Okaloosa,48
2022,OKA-0049,91,OKA,Okaloosa,49
2022,OKA-0050,91,OKA,Okaloosa,50
2022,OKA-0051,91,OKA,Okaloosa,51
2022,OKA-0052,91,OKA,Okaloosa,52
2022,OKE-0001,93,OKE,Okeechobee,1
2022,OKE-0002,93,OKE,Okeechobee,2
2022,OKE-0003,93,OKE,Okeechobee,3
2022,OKE-0004,93,OKE,Okeechobee,4
2022,OKE-0005,93,OKE,Okeechobee,5
2022,OKE-0006,93,OKE,Okeechobee,6
2022,OKE-0009,93,OKE,Okeechobee,9
2022,OKE-0010,93,OKE,Okeechobee,10
2022,OKE-0011,93,OKE,Okeechobee,11
2022,OKE-0012,93,OKE,Okeechobee,12
2022,OKE-0013,93,OKE,Okeechobee,13
2022,ORA-0105,95,ORA,Orange,105
2022,ORA-0106,95,ORA,Orange,106
2022,ORA-0107,95,ORA,Orange,107
2022,ORA-0108,95,ORA,Orange,108
2022,ORA-0109,95,ORA,Orange,109
2022,ORA-0111,95,ORA,Orange,111
2022,ORA-0112,95,ORA,Orange,112
2022,ORA-0113,95,ORA,Orange,113
2022,ORA-0115,95,ORA,Orange,115
2022,ORA-0116,95,ORA,Orange,116
2022,ORA-0117,95,ORA,Orange,117
2022,ORA-0118,95,ORA,Orange,118
2022,ORA-0119,95,ORA,Orange,119
2022,ORA-0120,95,ORA,Orange,120
2022,ORA-0121,95,ORA,Orange,121
2022,ORA-0122,95,ORA,Orange,122
2022,ORA-0123,95,ORA,Orange,123
2022,ORA-0124,95,ORA,Orange,124
2022,ORA-0125,95,ORA,Orange,125
2022,ORA-0126,95,ORA,Orange,126
2022,ORA-0127,95,ORA,Orange,127
2022,ORA-0128,95,ORA,Orange,128
2022,ORA-0129,95,ORA,Orange,129
2022,ORA-0130,95,ORA,Orange,130
2022,ORA-0131,95,ORA,Orange,131
2022,ORA-0132,95,ORA,Orange,132
2022,ORA-0133,95,ORA,Orange,133
2022,ORA-0134,95,ORA,Orange,134
2022,ORA-0135,95,ORA,Orange,135
2022,ORA-0136,95,ORA,Orange,136
2022,ORA-0137,95,ORA,Orange,137
2022,ORA-0138,95,ORA,Orange,138
2022,ORA-0139,95,ORA,Orange,139
2022,ORA-0140,95,ORA,Orange,140
2022,ORA-0141,95,ORA,Orange,141
2022,ORA-0201,95,ORA,Orange,201
2022,ORA-0202,95,ORA,Orange,202
2022,ORA-0203,95,ORA,Orange,203
2022,ORA-0204,95,ORA,Orange,204
2022,ORA-0205,95,ORA,Orange,205
2022,ORA-0206,95,ORA,Orange,206
2022,ORA-0207,95,ORA,Orange,207
2022,ORA-0208,95,ORA,Orange,208
2022,ORA-0209,95,ORA,Orange,209
2022,ORA-0210,95,ORA,Orange,210
2022,ORA-0211,95,ORA,Orange,211
2022,ORA-0212,95,ORA,Orange,212
2022,ORA-0213,95,ORA,Orange,213
2022,ORA-0214,95,ORA,Orange,214
2022,ORA-0215,95,ORA,Orange,215
2022,ORA-0216,95,ORA,Orange,216
2022,ORA-0217,95,ORA,Orange,217
2022,ORA-0218,95,ORA,Orange,218
2022,ORA-0219,95,ORA,Orange,219
2022,ORA-0220,95,ORA,Orange,220
2022,ORA-0221,95,ORA,Orange,221
2022,ORA-0222,95,ORA,Orange,222
2022,ORA-0223,95,ORA,Orange,223
2022,ORA-0224,95,ORA,Orange,224
2022,ORA-0225,95,ORA,Orange,225
2022,ORA-0226,95,ORA,Orange,226
2022,ORA-0227,95,ORA,Orange,227
2022,ORA-0228,95,ORA,Orange,228
2022,ORA-0229,95,ORA,Orange,229
2022,ORA-0230,95,ORA,Orange,230
2022,ORA-0231,95,ORA,Orange,231
2022,ORA-0232,95,ORA,Orange,232
2022,ORA-0233,95,ORA,Orange,233
2022,ORA-0234,95,ORA,Orange,234
2022,ORA-0235,95,ORA,Orange,235
2022,ORA-0236,95,ORA,Orange,236
2022,ORA-0237,95,ORA,Orange,237
2022,ORA-0238,95,ORA,Orange,238
2022,ORA-0239,95,ORA,Orange,239
2022,ORA-0240,95,ORA,Orange,240
2022,ORA-0241,95,ORA,Orange,241
2022,ORA-0301,95,ORA,Orange,301
2022,ORA-0302,95,ORA,Orange,302
2022,ORA-0303,95,ORA,Orange,303
2022,ORA-0304,95,ORA,Orange,304
2022,ORA-0305,95,ORA,Orange,305
2022,ORA-0306,95,ORA,Orange,306
2022,ORA-0307,95,ORA,Orange,307
2022,ORA-0308,95,ORA,Orange,308
2022,ORA-0309,95,ORA,Orange,309
2022,ORA-0310,95,ORA,Orange,310
2022,ORA-0311,95,ORA,Orange,311
2022,ORA-0312,95,ORA,Orange,312
2022,ORA-0313,95,ORA,Orange,313
2022,ORA-0314,95,ORA,Orange,314
2022,ORA-0315,95,ORA,Orange,315
2022,ORA-0316,95,ORA,Orange,316
2022,ORA-0317,95,ORA,Orange,317
2022,ORA-0318,95,ORA,Orange,318
2022,ORA-0319,95,ORA,Orange,319
2022,ORA-0320,95,ORA,Orange,320
2022,ORA-0321,95,ORA,Orange,321
2022,ORA-0322,95,ORA,Orange,322
2022,ORA-0323,95,ORA,Orange,323
2022,ORA-0324,95,ORA,Orange,324
2022,ORA-0325,95,ORA,Orange,325
2022,ORA-0326,95,ORA,Orange,326
2022,ORA-0327,95,ORA,Orange,327
2022,ORA-0328,95,ORA,Orange,328
2022,ORA-0329,95,ORA,Orange,329
2022,ORA-0330,95,ORA,Orange,330
2022,ORA-0331,95,ORA,Orange,331
2022,ORA-0332,95,ORA,Orange,332
2022,ORA-0333,95,ORA,Orange,333
2022,ORA-0334,95,ORA,Orange,334
2022,ORA-0335,95,ORA,Orange,335
2022,ORA-0336,95,ORA,Orange,336
2022,ORA-0337,95,ORA,Orange,337
2022,ORA-0338,95,ORA,Orange,338
2022,ORA-0339,95,ORA,Orange,339
2022,ORA-0340,95,ORA,Orange,340
2022,ORA-0341,95,ORA,Orange,341
2022,ORA-0342,95,ORA,Orange,342
2022,ORA-0343,95,ORA,Orange,343
2022,ORA-0344,95,ORA,Orange,344
2022,ORA-0345,95,ORA,Orange,345
2022,ORA-0401,95,ORA,Orange,401
2022,ORA-0402,95,ORA,Orange,402
2022,ORA-0403,95,ORA,Orange,403
2022,ORA-0404,95,ORA,Orange,404
2022,ORA-0405,95,ORA,Orange,405
2022,ORA-0406,95,ORA,Orange,406
2022,ORA-0407,95,ORA,Orange,407
2022,ORA-0408,95,ORA,Orange,408
2022,ORA-0409,95,ORA,Orange,409
2022,ORA-0410,95,ORA,Orange,410
2022,ORA-0411,95,ORA,Orange,411
2022,ORA-0412,95,ORA,Orange,412
2022,ORA-0413,95,ORA,Orange,413
2022,ORA-0414,95,ORA,Orange,414
2022,ORA-0415,95,ORA,Orange,415
2022,ORA-0416,95,ORA,Orange,416
2022,ORA-0420,95,ORA,Orange,420
2022,ORA-0422,95,ORA,Orange,422
2022,ORA-0423,95,ORA,Orange,423
2022,ORA-0424,95,ORA,Orange,424
2022,ORA-0425,95,ORA,Orange,425
2022,ORA-0426,95,ORA,Orange,426
2022,ORA-0427,95,ORA,Orange,427
2022,ORA-0428,95,ORA,Orange,428
2022,ORA-0429,95,ORA,Orange,429
2022,ORA-0430,95,ORA,Orange,430
2022,ORA-0431,95,ORA,Orange,431
2022,ORA-0432,95,ORA,Orange,432
2022,ORA-0433,95,ORA,Orange,433
2022,ORA-0434,95,ORA,Orange,434
2022,ORA-0435,95,ORA,Orange,435
2022,ORA-0436,95,ORA,Orange,436
2022,ORA-0437,95,ORA,Orange,437
2022,ORA-0438,95,ORA,Orange,438
2022,ORA-0501,95,ORA,Orange,501
2022,ORA-0502,95,ORA,Orange,502
2022,ORA-0503,95,ORA,Orange,503
2022,ORA-0504,95,ORA,Orange,504
2022,ORA-0505,95,ORA,Orange,505
2022,ORA-0506,95,ORA,Orange,506
2022,ORA-0507,95,ORA,Orange,507
2022,ORA-0508,95,ORA,Orange,508
2022,ORA-0509,95,ORA,Orange,509
2022,ORA-0510,95,ORA,Orange,510
2022,ORA-0511,95,ORA,Orange,511
2022,ORA-0512,95,ORA,Orange,512
2022,ORA-0513,95,ORA,Orange,513
2022,ORA-0514,95,ORA,Orange,514
2022,ORA-0515,95,ORA,Orange,515
2022,ORA-0516,95,ORA,Orange,516
2022,ORA-0517,95,ORA,Orange,517
2022,ORA-0518,95,ORA,Orange,518
2022,ORA-0519,95,ORA,Orange,519
2022,ORA-0520,95,ORA,Orange,520
2022,ORA-0521,95,ORA,Orange,521
2022,ORA-0522,95,ORA,Orange,522
2022,ORA-0523,95,ORA,Orange,523
2022,ORA-0524,95,ORA,Orange,524
2022,ORA-0525,95,ORA,Orange,525
2022,ORA-0526,95,ORA,Orange,526
2022,ORA-0527,95,ORA,Orange,527
2022,ORA-0528,95,ORA,Orange,528
2022,ORA-0529,95,ORA,Orange,529
2022,ORA-0530,95,ORA,Orange,530
2022,ORA-0531,95,ORA,Orange,531
2022,ORA-0532,95,ORA,Orange,532
2022,ORA-0533,95,ORA,Orange,533
2022,ORA-0534,95,ORA,Orange,534
2022,ORA-0535,95,ORA,Orange,535
2022,ORA-0536,95,ORA,Orange,536
2022,ORA-0537,95,ORA,Orange,537
2022,ORA-0538,95,ORA,Orange,538
2022,ORA-0539,95,ORA,Orange,539
2022,ORA-0540,95,ORA,Orange,540
2022,ORA-0541,95,ORA,Orange,541
2022,ORA-0542,95,ORA,Orange,542
2022,ORA-0543,95,ORA,Orange,543
2022,ORA-0544,95,ORA,Orange,544
2022,ORA-0545,95,ORA,Orange,545
2022,ORA-0546,95,ORA,Orange,546
2022,ORA-0547,95,ORA,Orange,547
2022,ORA-0548,95,ORA,Orange,548
2022,ORA-0549,95,ORA,Orange,549
2022,ORA-0601,95,ORA,Orange,601
2022,ORA-0602,95,ORA,Orange,602
2022,ORA-0603,95,ORA,Orange,603
2022,ORA-0604,95,ORA,Orange,604
2022,ORA-0605,95,ORA,Orange,605
2022,ORA-0606,95,ORA,Orange,606
2022,ORA-0607,95,ORA,Orange,607
2022,ORA-0608,95,ORA,Orange,608
2022,ORA-0609,95,ORA,Orange,609
2022,ORA-0610,95,ORA,Orange,610
2022,ORA-0611,95,ORA,Orange,611
2022,ORA-0612,95,ORA,Orange,612
2022,ORA-0613,95,ORA,Orange,613
2022,ORA-0614,95,ORA,Orange,614
2022,ORA-0615,95,ORA,Orange,615
2022,ORA-0616,95,ORA,Orange,616
2022,ORA-0617,95,ORA,Orange,617
2022,ORA-0618,95,ORA,Orange,618
2022,ORA-0619,95,ORA,Orange,619
2022,ORA-0620,95,ORA,Orange,620
2022,ORA-0621,95,ORA,Orange,621
2022,ORA-0622,95,ORA,Orange,622
2022,ORA-0623,95,ORA,Orange,623
2022,ORA-0624,95,ORA,Orange,624
2022,ORA-0625,95,ORA,Orange,625
2022,ORA-0626,95,ORA,Orange,626
2022,ORA-0627,95,ORA,Orange,627
2022,ORA-0628,95,ORA,Orange,628
2022,ORA-0629,95,ORA,Orange,629
2022,ORA-0630,95,ORA,Orange,630
2022,ORA-0631,95,ORA,Orange,631
2022,ORA-0632,95,ORA,Orange,632
2022,ORA-0633,95,ORA,Orange,633
2022,ORA-0634,95,ORA,Orange,634
2022,ORA-0635,95,ORA,Orange,635
2022,ORA-0636,95,ORA,Orange,636
2022,ORA-0637,95,ORA,Orange,637
2022,ORA-0901,95,ORA,Orange,901
2022,ORA-0902,95,ORA,Orange,902
2022,ORA-0903,95,ORA,Orange,903
2022,ORA-0904,95,ORA,Orange,904
2022,ORA-0905,95,ORA,Orange,905
2022,ORA-0906,95,ORA,Orange,906
2022,ORA-0907,95,ORA,Orange,907
2022,ORA-0908,95,ORA,Orange,908
2022,ORA-0909,95,ORA,Orange,909
2022,ORA-0910,95,ORA,Orange,910
2022,ORA-0911,95,ORA,Orange,911
2022,ORA-0912,95,ORA,Orange,912
2022,ORA-0914,95,ORA,Orange,914
2022,ORA-0915,95,ORA,Orange,915
2022,ORA-0916,95,ORA,Orange,916
2022,ORA-0918,95,ORA,Orange,918
2022,OSC-1000,97,OSC,Osceola,1000
2022,OSC-1001,97,OSC,Osceola,1001
2022,OSC-1002,97,OSC,Osceola,1002
2022,OSC-1003,97,OSC,Osceola,1003
2022,OSC-1004,97,OSC,Osceola,1004
2022,OSC-1005,97,OSC,Osceola,1005
2022,OSC-1006,97,OSC,Osceola,1006
2022,OSC-1007,97,OSC,Osceola,1007
2022,OSC-1008,97,OSC,Osceola,1008
2022,OSC-1100,97,OSC,Osceola,1100
2022,OSC-1101,97,OSC,Osceola,1101
2022,OSC-1102,97,OSC,Osceola,1102
2022,OSC-1103,97,OSC,Osceola,1103
2022,OSC-1500,97,OSC,Osceola,1500
2022,OSC-1501,97,OSC,Osceola,1501
2022,OSC-1502,97,OSC,Osceola,1502
2022,OSC-1503,97,OSC,Osceola,1503
2022,OSC-1504,97,OSC,Osceola,1504
2022,OSC-1505,97,OSC,Osceola,1505
2022,OSC-1506,97,OSC,Osceola,1506
2022,OSC-1507,97,OSC,Osceola,1507
2022,OSC-1508,97,OSC,Osceola,1508
2022,OSC-1509,97,OSC,Osceola,1509
2022,OSC-1510,97,OSC,Osceola,1510
2022,OSC-1511,97,OSC,Osceola,1511
2022,OSC-1512,97,OSC,Osceola,1512
2022,OSC-1513,97,OSC,Osceola,1513
2022,OSC-1514,97,OSC,Osceola,1514
2022,OSC-1515,97,OSC,Osceola,1515
2022,OSC-1516,97,OSC,Osceola,1516
2022,OSC-1517,97,OSC,Osceola,1517
2022,OSC-1518,97,OSC,Osceola,1518
2022,OSC-1519,97,OSC,Osceola,1519
2022,OSC-1520,97,OSC,Osceola,1520
2022,OSC-2000,97,OSC,Osceola,2000
2022,OSC-2001,97,OSC,Osceola,2001
2022,OSC-2002,97,OSC,Osceola,2002
2022,OSC-2003,97,OSC,Osceola,2003
2022,OSC-2004,97,OSC,Osceola,2004
2022,OSC-2005,97,OSC,Osceola,2005
2022,OSC-2100,97,OSC,Osceola,2100
2022,OSC-2101,97,OSC,Osceola,2101
2022,OSC-2102,97,OSC,Osceola,2102
2022,OSC-2103,97,OSC,Osceola,2103
2022,OSC-2104,97,OSC,Osceola,2104
2022,OSC-2105,97,OSC,Osceola,2105
2022,OSC-2106,97,OSC,Osceola,2106
2022,OSC-2500,97,OSC,Osceola,2500
2022,OSC-2501,97,OSC,Osceola,2501
2022,OSC-3000,97,OSC,Osceola,3000
2022,OSC-3001,97,OSC,Osceola,3001
2022,OSC-3002,97,OSC,Osceola,3002
2022,OSC-3003,97,OSC,Osceola,3003
2022,OSC-3004,97,OSC,Osceola,3004
2022,OSC-3005,97,OSC,Osceola,3005
2022,OSC-3006,97,OSC,Osceola,3006
2022,OSC-3007,97,OSC,Osceola,3007
2022,OSC-3008,97,OSC,Osceola,3008
2022,OSC-3009,97,OSC,Osceola,3009
2022,OSC-3010,97,OSC,Osceola,3010
2022,OSC-3100,97,OSC,Osceola,3100
2022,OSC-3101,97,OSC,Osceola,3101
2022,OSC-3500,97,OSC,Osceola,3500
2022,OSC-3501,97,OSC,Osceola,3501
2022,OSC-3502,97,OSC,Osceola,3502
2022,OSC-3503,97,OSC,Osceola,3503
2022,OSC-3504,97,OSC,Osceola,3504
2022,OSC-3600,97,OSC,Osceola,3600
2022,OSC-3601,97,OSC,Osceola,3601
2022,OSC-4000,97,OSC,Osceola,4000
2022,OSC-4001,97,OSC,Osceola,4001
2022,OSC-4002,97,OSC,Osceola,4002
2022,OSC-4003,97,OSC,Osceola,4003
2022,OSC-4004,97,OSC,Osceola,4004
2022,OSC-4005,97,OSC,Osceola,4005
2022,OSC-4006,97,OSC,Osceola,4006
2022,OSC-4007,97,OSC,Osceola,4007
2022,OSC-4008,97,OSC,Osceola,4008
2022,OSC-4009,97,OSC,Osceola,4009
2022,OSC-4010,97,OSC,Osceola,4010
2022,OSC-4100,97,OSC,Osceola,4100
2022,OSC-4101,97,OSC,Osceola,4101
2022,OSC-4102,97,OSC,Osceola,4102
2022,OSC-4103,97,OSC,Osceola,4103
2022,OSC-4104,97,OSC,Osceola,4104
2022,OSC-4200,97,OSC,Osceola,4200
2022,OSC-4201,97,OSC,Osceola,4201
2022,OSC-4500,97,OSC,Osceola,4500
2022,OSC-4501,97,OSC,Osceola,4501
2022,OSC-4502,97,OSC,Osceola,4502
2022,OSC-4600,97,OSC,Osceola,4600
2022,OSC-4700,97,OSC,Osceola,4700
2022,OSC-4701,97,OSC,Osceola,4701
2022,OSC-4702,97,OSC,Osceola,4702
2022,OSC-4703,97,OSC,Osceola,4703
2022,OSC-5000,97,OSC,Osceola,5000
2022,OSC-5001,97,OSC,Osceola,5001
2022,OSC-5002,97,OSC,Osceola,5002
2022,OSC-5003,97,OSC,Osceola,5003
2022,OSC-5004,97,OSC,Osceola,5004
2022,OSC-5005,97,OSC,Osceola,5005
2022,OSC-5006,97,OSC,Osceola,5006
2022,OSC-5007,97,OSC,Osceola,5007
2022,OSC-5008,97,OSC,Osceola,5008
2022,OSC-5009,97,OSC,Osceola,5009
2022,OSC-5010,97,OSC,Osceola,5010
2022,OSC-5011,97,OSC,Osceola,5011
2022,OSC-5012,97,OSC,Osceola,5012
2022,OSC-5013,97,OSC,Osceola,5013
2022,OSC-5200,97,OSC,Osceola,5200
2022,OSC-5201,97,OSC,Osceola,5201
2022,OSC-5202,97,OSC,Osceola,5202
2022,OSC-5203,97,OSC,Osceola,5203
2022,OSC-5204,97,OSC,Osceola,5204
2022,OSC-5205,97,OSC,Osceola,5205
2022,OSC-5500,97,OSC,Osceola,5500
2022,OSC-5501,97,OSC,Osceola,5501
2022,OSC-5502,97,OSC,Osceola,5502
2022,OSC-5503,97,OSC,Osceola,5503
2022,OSC-5504,97,OSC,Osceola,5504
2022,OSC-5505,97,OSC,Osceola,5505
2022,OSC-5506,97,OSC,Osceola,5506
2022,OSC-5507,97,OSC,Osceola,5507
2022,OSC-5700,97,OSC,Osceola,5700
2022,OSC-5701,97,OSC,Osceola,5701
2022,PAL-1401,99,PAL,Palm Beach,1401
2022,PAL-1501,99,PAL,Palm Beach,1501
2022,PAL-1502,99,PAL,Palm Beach,1502
2022,PAL-1503,99,PAL,Palm Beach,1503
2022,PAL-1505,99,PAL,Palm Beach,1505
2022,PAL-1506,99,PAL,Palm Beach,1506
2022,PAL-1507,99,PAL,Palm Beach,1507
2022,PAL-1508,99,PAL,Palm Beach,1508
2022,PAL-1509,99,PAL,Palm Beach,1509
2022,PAL-1510,99,PAL,Palm Beach,1510
2022,PAL-1511,99,PAL,Palm Beach,1511
2022,PAL-1512,99,PAL,Palm Beach,1512
2022,PAL-1513,99,PAL,Palm Beach,1513
2022,PAL-1514,99,PAL,Palm Beach,1514
2022,PAL-1515,99,PAL,Palm Beach,1515
2022,PAL-1516,99,PAL,Palm Beach,1516
2022,PAL-1517,99,PAL,Palm Beach,1517
2022,PAL-1518,99,PAL,Palm Beach,1518
2022,PAL-1519,99,PAL,Palm Beach,1519
2022,PAL-1520,99,PAL,Palm Beach,1520
2022,PAL-1521,99,PAL,Palm Beach,1521
2022,PAL-1523,99,PAL,Palm Beach,1523
2022,PAL-1524,99,PAL,Palm Beach,1524
2022,PAL-1525,99,PAL,Palm Beach,1525
2022,PAL-1526,99,PAL,Palm Beach,1526
2022,PAL-1527,99,PAL,Palm Beach,1527
2022,PAL-1528,99,PAL,Palm Beach,1528
2022,PAL-1529,99,PAL,Palm Beach,1529
2022,PAL-1530,99,PAL,Palm Beach,1530
2022,PAL-1531,99,PAL,Palm Beach,1531
2022,PAL-1532,99,PAL,Palm Beach,1532
2022,PAL-1537,99,PAL,Palm Beach,1537
2022,PAL-1538,99,PAL,Palm Beach,1538
2022,PAL-1539,99,PAL,Palm Beach,1539
2022,PAL-1540,99,PAL,Palm Beach,1540
2022,PAL-1542,99,PAL,Palm Beach,1542
2022,PAL-1543,99,PAL,Palm Beach,1543
2022,PAL-1544,99,PAL,Palm Beach,1544
2022,PAL-1545,99,PAL,Palm Beach,1545
2022,PAL-1601,99,PAL,Palm Beach,1601
2022,PAL-1602,99,PAL,Palm Beach,1602
2022,PAL-1603,99,PAL,Palm Beach,1603
2022,PAL-1604,99,PAL,Palm Beach,1604
2022,PAL-1605,99,PAL,Palm Beach,1605
2022,PAL-1606,99,PAL,Palm Beach,1606
2022,PAL-1701,99,PAL,Palm Beach,1701
2022,PAL-1702,99,PAL,Palm Beach,1702
2022,PAL-1703,99,PAL,Palm Beach,1703
2022,PAL-1704,99,PAL,Palm Beach,1704
2022,PAL-1705,99,PAL,Palm Beach,1705
2022,PAL-1706,99,PAL,Palm Beach,1706
2022,PAL-1707,99,PAL,Palm Beach,1707
2022,PAL-1708,99,PAL,Palm Beach,1708
2022,PAL-1709,99,PAL,Palm Beach,1709
2022,PAL-1710,99,PAL,Palm Beach,1710
2022,PAL-1711,99,PAL,Palm Beach,1711
2022,PAL-1712,99,PAL,Palm Beach,1712
2022,PAL-1713,99,PAL,Palm Beach,1713
2022,PAL-1714,99,PAL,Palm Beach,1714
2022,PAL-1715,99,PAL,Palm Beach,1715
2022,PAL-1716,99,PAL,Palm Beach,1716
2022,PAL-1717,99,PAL,Palm Beach,1717
2022,PAL-1718,99,PAL,Palm Beach,1718
2022,PAL-1719,99,PAL,Palm Beach,1719
2022,PAL-1720,99,PAL,Palm Beach,1720
2022,PAL-1721,99,PAL,Palm Beach,1721
2022,PAL-1722,99,PAL,Palm Beach,1722
2022,PAL-1723,99,PAL,Palm Beach,1723
2022,PAL-1724,99,PAL,Palm Beach,1724
2022,PAL-1725,99,PAL,Palm Beach,1725
2022,PAL-1726,99,PAL,Palm Beach,1726
2022,PAL-1727,99,PAL,Palm Beach,1727
2022,PAL-1728,99,PAL,Palm Beach,1728
2022,PAL-1729,99,PAL,Palm Beach,1729
2022,PAL-1730,99,PAL,Palm Beach,1730
2022,PAL-1732,99,PAL,Palm Beach,1732
2022,PAL-1733,99,PAL,Palm Beach,1733
2022,PAL-1734,99,PAL,Palm Beach,1734
2022,PAL-1735,99,PAL,Palm Beach,1735
2022,PAL-1736,99,PAL,Palm Beach,1736
2022,PAL-1737,99,PAL,Palm Beach,1737
2022,PAL-1738,99,PAL,Palm Beach,1738
2022,PAL-1739,99,PAL,Palm Beach,1739
2022,PAL-1801,99,PAL,Palm Beach,1801
2022,PAL-1901,99,PAL,Palm Beach,1901
2022,PAL-2401,99,PAL,Palm Beach,2401
2022,PAL-2402,99,PAL,Palm Beach,2402
2022,PAL-2403,99,PAL,Palm Beach,2403
2022,PAL-2404,99,PAL,Palm Beach,2404
2022,PAL-2405,99,PAL,Palm Beach,2405
2022,PAL-2406,99,PAL,Palm Beach,2406
2022,PAL-2408,99,PAL,Palm Beach,2408
2022,PAL-2409,99,PAL,Palm Beach,2409
2022,PAL-2410,99,PAL,Palm Beach,2410
2022,PAL-2411,99,PAL,Palm Beach,2411
2022,PAL-2412,99,PAL,Palm Beach,2412
2022,PAL-2413,99,PAL,Palm Beach,2413
2022,PAL-2414,99,PAL,Palm Beach,2414
2022,PAL-2415,99,PAL,Palm Beach,2415
2022,PAL-2416,99,PAL,Palm Beach,2416
2022,PAL-2417,99,PAL,Palm Beach,2417
2022,PAL-2418,99,PAL,Palm Beach,2418
2022,PAL-2419,99,PAL,Palm Beach,2419
2022,PAL-2420,99,PAL,Palm Beach,2420
2022,PAL-2421,99,PAL,Palm Beach,2421
2022,PAL-2422,99,PAL,Palm Beach,2422
2022,PAL-2423,99,PAL,Palm Beach,2423
2022,PAL-2424,99,PAL,Palm Beach,2424
2022,PAL-2425,99,PAL,Palm Beach,2425
2022,PAL-2426,99,PAL,Palm Beach,2426
2022,PAL-2427,99,PAL,Palm Beach,2427
2022,PAL-2428,99,PAL,Palm Beach,2428
2022,PAL-2429,99,PAL,Palm Beach,2429
2022,PAL-2430,99,PAL,Palm Beach,2430
2022,PAL-2433,99,PAL,Palm Beach,2433
2022,PAL-2434,99,PAL,Palm Beach,2434
2022,PAL-2435,99,PAL,Palm Beach,2435
2022,PAL-2436,99,PAL,Palm Beach,2436
2022,PAL-2437,99,PAL,Palm Beach,2437
2022,PAL-2438,99,PAL,Palm Beach,2438
2022,PAL-2501,99,PAL,Palm Beach,2501
2022,PAL-2503,99,PAL,Palm Beach,2503
2022,PAL-2504,99,PAL,Palm Beach,2504
2022,PAL-2505,99,PAL,Palm Beach,2505
2022,PAL-2506,99,PAL,Palm Beach,2506
2022,PAL-2508,99,PAL,Palm Beach,2508
